TransactionID,CustomerID,TransactionType,Amount,Currency,Channel,Date,Status
TXN000001,CUST104,Bill Payment,97.78,USD,ATM,2026-06-12 09:00:00,Successful
TXN000002,CUST138,Transfer,690.1,NGN,USSD,2026-06-24 13:00:00,Successful
TXN000003,CUST132,Transfer,197.9,EUR,ATM,2026-03-11 00:00:00,Failed
TXN000004,CUST121,Bill Payment,232.73,NGN,POS Terminal,2026-04-20 15:00:00,Successful
TXN000005,CUST121,Deposit,950.26,NGN,POS Terminal,2026-06-24 17:00:00,Failed
TXN000006,CUST142,Bill Payment,592.43,USD,Web Portal,2026-01-06 13:00:00,Failed
TXN000007,CUST104,Bill Payment,1383.17,NGN,Web Portal,2026-05-14 11:00:00,Failed
TXN000008,CUST134,Transfer,482.14,NGN,ATM,2026-03-19 19:00:00,Successful
TXN000009,CUST110,Transfer,1090.64,NGN,Mobile App,2026-04-21 16:00:00,Successful
TXN000010,CUST104,Transfer,694.34,NGN,Mobile App,2026-03-25 06:00:00,Successful
TXN000011,CUST126,Withdrawal,991.63,NGN,Web Portal,2026-04-04 23:00:00,Successful
TXN000012,CUST148,Bill Payment,901.54,NGN,ATM,2026-04-19 16:00:00,Successful
TXN000013,CUST136,Deposit,711.81,NGN,ATM,2026-01-23 23:00:00,Failed
TXN000014,CUST138,Withdrawal,1425.34,NGN,POS Terminal,2026-02-14 23:00:00,Successful
TXN000015,CUST135,Transfer,517.36,NGN,POS Terminal,2026-03-22 22:00:00,Pending
TXN000016,CUST139,Bill Payment,269.97,NGN,Mobile App,2026-06-10 18:00:00,Successful
TXN000017,CUST125,Withdrawal,1018.75,NGN,Web Portal,2026-06-14 14:00:00,Successful
TXN000018,CUST106,Withdrawal,1269.78,NGN,Mobile App,2026-06-02 04:00:00,Failed
TXN000019,CUST141,Deposit,65.18,NGN,ATM,2026-01-13 13:00:00,Successful
TXN000020,CUST122,Deposit,677.2,NGN,ATM,2026-05-26 18:00:00,Successful
TXN000021,CUST125,Deposit,1339.27,NGN,Web Portal,2026-04-06 12:00:00,Failed
TXN000022,CUST118,Deposit,1125.68,NGN,Web Portal,2026-04-20 20:00:00,Successful
TXN000023,CUST109,Bill Payment,1487.75,NGN,Web Portal,2026-06-01 02:00:00,Failed
TXN000024,CUST146,Bill Payment,799.46,NGN,USSD,2026-04-18 09:00:00,Successful
TXN000025,CUST139,Bill Payment,991.69,NGN,POS Terminal,2026-05-24 12:00:00,Pending
TXN000026,CUST132,Deposit,457.21,NGN,ATM,2026-06-28 10:00:00,Pending
TXN000027,CUST120,Deposit,1421.57,USD,POS Terminal,2026-05-03 02:00:00,Pending
TXN000028,CUST141,Withdrawal,552.67,NGN,ATM,2026-06-17 03:00:00,Successful
TXN000029,CUST127,Transfer,1109.07,NGN,POS Terminal,2026-03-10 20:00:00,Successful
TXN000030,CUST122,Withdrawal,607.69,NGN,Web Portal,2026-06-24 11:00:00,Successful
TXN000031,CUST122,Withdrawal,844.92,NGN,USSD,2026-03-29 01:00:00,Successful
TXN000032,CUST111,Deposit,1081.07,NGN,ATM,2026-06-26 00:00:00,Successful
TXN000033,CUST104,Transfer,765.86,NGN,ATM,2026-01-05 11:00:00,Failed
TXN000034,CUST127,Withdrawal,1361.09,NGN,USSD,2026-01-01 03:00:00,Successful
TXN000035,CUST144,Deposit,631.85,NGN,Web Portal,2026-04-23 16:00:00,Pending
TXN000036,CUST103,Transfer,972.37,NGN,Mobile App,2026-02-23 19:00:00,Successful
TXN000037,CUST142,Bill Payment,516.83,EUR,POS Terminal,2026-04-20 05:00:00,Failed
TXN000038,CUST141,Deposit,615.19,NGN,Web Portal,2026-05-09 14:00:00,Failed
TXN000039,CUST113,Withdrawal,662.87,NGN,POS Terminal,2026-05-27 03:00:00,Pending
TXN000040,CUST131,Bill Payment,193.08,NGN,Web Portal,2026-02-11 07:00:00,Successful
TXN000041,CUST108,Transfer,142.13,NGN,Web Portal,2026-03-03 21:00:00,Failed
TXN000042,CUST137,Bill Payment,1002.9,NGN,Web Portal,2026-05-12 13:00:00,Successful
TXN000043,CUST135,Withdrawal,985.0,NGN,Web Portal,2026-04-08 21:00:00,Successful
TXN000044,CUST117,Withdrawal,0.0,EUR,ATM,2026-03-22 05:00:00,Successful
TXN000045,CUST103,Transfer,34.55,EUR,POS Terminal,2026-01-25 07:00:00,Pending
TXN000046,CUST148,Deposit,493.19,NGN,POS Terminal,2026-04-28 11:00:00,Failed
TXN000047,CUST122,Deposit,300.73,NGN,Mobile App,2026-03-17 11:00:00,Pending
TXN000048,CUST144,Transfer,1168.34,NGN,POS Terminal,2026-06-25 23:00:00,Pending
TXN000049,CUST133,Transfer,1291.64,NGN,Mobile App,2026-01-30 02:00:00,Successful
TXN000050,CUST138,Deposit,373.79,NGN,Web Portal,2026-02-13 20:00:00,Failed
TXN000051,CUST137,Transfer,1003.43,EUR,POS Terminal,2026-03-24 20:00:00,Successful
TXN000052,CUST109,Withdrawal,198.4,NGN,Mobile App,2026-04-27 13:00:00,Successful
TXN000053,CUST118,Transfer,416.35,NGN,Web Portal,2026-02-20 08:00:00,Successful
TXN000054,CUST123,Bill Payment,212.29,USD,Web Portal,2026-01-27 12:00:00,Failed
TXN000055,CUST124,Deposit,428.86,NGN,USSD,2026-02-20 07:00:00,Pending
TXN000056,CUST102,Bill Payment,1013.73,NGN,USSD,2026-01-08 19:00:00,Failed
TXN000057,CUST127,Withdrawal,1365.94,EUR,Mobile App,2026-06-19 11:00:00,Pending
TXN000058,CUST107,Bill Payment,307.77,NGN,ATM,2026-04-07 22:00:00,Successful
TXN000059,CUST137,Withdrawal,815.41,NGN,ATM,2026-04-03 14:00:00,Pending
TXN000060,CUST134,Withdrawal,1053.58,NGN,Web Portal,2026-03-19 12:00:00,Successful
TXN000061,CUST146,Bill Payment,1429.62,EUR,POS Terminal,2026-04-04 17:00:00,Failed
TXN000062,CUST137,Transfer,917.04,NGN,ATM,2026-04-19 12:00:00,Failed
TXN000063,CUST118,Deposit,386.38,NGN,Web Portal,2026-01-14 21:00:00,Failed
TXN000065,CUST120,Bill Payment,484.13,NGN,Web Portal,2026-02-22 23:00:00,Failed
TXN000066,CUST116,Withdrawal,1464.31,EUR,Web Portal,2026-02-27 19:00:00,Failed
TXN000067,CUST145,Bill Payment,602.52,NGN,Web Portal,2026-05-22 20:00:00,Pending
TXN000068,CUST118,Transfer,1029.71,EUR,Web Portal,2026-01-03 11:00:00,Successful
TXN000069,CUST103,Withdrawal,39.73,NGN,Mobile App,2026-04-12 20:00:00,Successful
TXN000070,CUST123,Deposit,603.09,NGN,USSD,2026-02-10 07:00:00,Successful
TXN000071,CUST139,Transfer,1313.29,USD,Mobile App,2026-02-02 18:00:00,Successful
TXN000072,CUST109,Deposit,917.29,NGN,ATM,2026-06-29 03:00:00,Successful
TXN000073,CUST123,Bill Payment,668.69,NGN,ATM,2026-02-11 07:00:00,Successful
TXN000074,CUST106,Transfer,1404.23,USD,ATM,2026-06-10 10:00:00,Failed
TXN000075,CUST134,Withdrawal,1281.71,NGN,USSD,2026-02-20 07:00:00,Successful
TXN000076,CUST123,Deposit,486.71,NGN,Mobile App,2026-04-18 09:00:00,Pending
TXN000077,CUST116,Transfer,819.1,EUR,Web Portal,2026-01-26 19:00:00,Failed
TXN000078,CUST111,Deposit,737.29,NGN,Mobile App,2026-03-18 06:00:00,Successful
TXN000079,CUST128,Withdrawal,950.14,NGN,POS Terminal,2026-05-12 17:00:00,Successful
TXN000080,CUST133,Bill Payment,504.5,NGN,ATM,2026-01-28 01:00:00,Successful
TXN000081,CUST147,Bill Payment,370.09,NGN,USSD,2026-01-09 18:00:00,Pending
TXN000082,CUST121,Bill Payment,1369.44,NGN,Web Portal,2026-04-23 19:00:00,Successful
TXN000083,CUST108,Bill Payment,1386.19,NGN,Web Portal,2026-04-23 09:00:00,Successful
TXN000084,CUST141,Transfer,1265.77,NGN,USSD,2026-04-17 17:00:00,Successful
TXN000085,CUST131,Deposit,1467.42,NGN,ATM,2026-03-13 21:00:00,Successful
TXN000086,CUST135,Bill Payment,1118.76,NGN,ATM,2026-06-11 19:00:00,Pending
TXN000087,CUST104,Bill Payment,1148.18,NGN,POS Terminal,2026-06-28 09:00:00,Failed
TXN000088,CUST115,Bill Payment,1145.07,NGN,POS Terminal,2026-01-21 11:00:00,Successful
TXN000089,CUST138,Transfer,723.51,NGN,Web Portal,2026-05-15 18:00:00,Successful
TXN000090,CUST141,Deposit,687.4,NGN,ATM,2026-03-11 07:00:00,Successful
TXN000091,CUST121,Transfer,364.14,NGN,Web Portal,2026-03-22 19:00:00,Successful
TXN000092,CUST140,Withdrawal,969.0,USD,USSD,2026-01-11 07:00:00,Successful
TXN000093,CUST142,Bill Payment,437.53,NGN,Mobile App,2026-02-11 19:00:00,Failed
TXN000094,CUST119,Withdrawal,390.42,NGN,POS Terminal,2026-03-26 02:00:00,Pending
TXN000095,CUST144,Withdrawal,881.01,EUR,Web Portal,2026-02-17 01:00:00,Successful
TXN000096,CUST114,Deposit,617.92,NGN,ATM,2026-03-27 23:00:00,Successful
TXN000097,CUST111,Bill Payment,332.19,NGN,ATM,2026-04-13 20:00:00,Successful
TXN000098,CUST134,Bill Payment,1225.0,NGN,USSD,2026-05-14 21:00:00,Failed
TXN000099,CUST131,Deposit,1291.55,NGN,ATM,2026-02-25 22:00:00,Successful
TXN000100,CUST106,Withdrawal,255.71,NGN,Web Portal,2026-02-12 10:00:00,Successful
TXN000101,CUST141,Withdrawal,16.22,NGN,Web Portal,2026-05-03 06:00:00,Successful
TXN000102,CUST109,Withdrawal,507.51,NGN,USSD,2026-02-17 03:00:00,Successful
TXN000103,CUST140,Bill Payment,1197.28,USD,POS Terminal,2026-01-01 12:00:00,Successful
TXN000104,CUST100,Deposit,1259.56,EUR,Mobile App,2026-06-27 05:00:00,Failed
TXN000105,CUST139,Withdrawal,211.8,NGN,USSD,2026-03-21 22:00:00,Successful
TXN000106,CUST139,Deposit,1162.63,NGN,ATM,2026-05-20 00:00:00,Successful
TXN000107,CUST139,Deposit,177.98,NGN,Mobile App,2026-04-01 03:00:00,Successful
TXN000108,CUST133,Bill Payment,588.14,EUR,ATM,2026-02-14 05:00:00,Failed
TXN000109,CUST123,Bill Payment,1497.92,NGN,ATM,2026-04-21 04:00:00,Successful
TXN000110,CUST135,Deposit,292.92,NGN,ATM,2026-02-15 05:00:00,Successful
TXN000111,CUST113,Transfer,235.18,NGN,USSD,2026-03-06 15:00:00,Successful
TXN000112,CUST139,Deposit,637.09,NGN,POS Terminal,2026-03-13 07:00:00,Failed
TXN000113,CUST127,Deposit,931.4,NGN,POS Terminal,2026-04-04 14:00:00,Pending
TXN000114,CUST122,Withdrawal,1399.69,NGN,ATM,2026-01-03 21:00:00,Failed
TXN000115,CUST125,Deposit,1471.33,NGN,Mobile App,2026-06-14 14:00:00,Successful
TXN000116,CUST128,Withdrawal,109.11,EUR,Mobile App,2026-04-14 16:00:00,Failed
TXN000117,CUST101,Bill Payment,211.31,NGN,USSD,2026-03-21 08:00:00,Successful
TXN000118,CUST106,Transfer,1187.15,NGN,Web Portal,2026-03-05 03:00:00,Successful
TXN000119,CUST112,Transfer,409.6,NGN,POS Terminal,2026-06-01 07:00:00,Successful
TXN000120,CUST105,Withdrawal,1327.85,NGN,Web Portal,2026-02-21 23:00:00,Failed
TXN000121,CUST121,Deposit,996.86,NGN,Web Portal,2026-04-02 14:00:00,Failed
TXN000122,CUST133,Deposit,172.21,NGN,POS Terminal,2026-02-14 06:00:00,Pending
TXN000123,CUST132,Withdrawal,1249.63,NGN,USSD,2026-05-12 10:00:00,Pending
TXN000124,CUST123,Deposit,268.65,NGN,POS Terminal,2026-01-27 20:00:00,Successful
TXN000125,CUST142,Bill Payment,638.13,NGN,Mobile App,2026-03-14 16:00:00,Successful
TXN000126,CUST128,Bill Payment,830.52,NGN,Web Portal,2026-03-03 13:00:00,Successful
TXN000127,CUST103,Bill Payment,753.65,NGN,Mobile App,2026-05-20 21:00:00,Pending
TXN000128,CUST138,Transfer,1030.81,NGN,USSD,2026-02-07 16:00:00,Pending
TXN000129,CUST128,Transfer,980.77,NGN,Web Portal,2026-06-14 15:00:00,Successful
TXN000130,CUST131,Transfer,1488.1,NGN,Web Portal,2026-01-26 04:00:00,Successful
TXN000131,CUST128,Withdrawal,1499.14,NGN,Mobile App,2026-02-06 02:00:00,Successful
TXN000132,CUST127,Transfer,777.11,NGN,POS Terminal,2026-05-16 23:00:00,Failed
TXN000133,CUST104,Bill Payment,147.32,EUR,USSD,2026-04-04 14:00:00,Pending
TXN000134,CUST127,Bill Payment,1093.13,EUR,POS Terminal,2026-05-20 09:00:00,Failed
TXN000135,CUST139,Transfer,1465.11,NGN,ATM,2026-03-27 14:00:00,Successful
TXN000136,CUST115,Deposit,480.9,NGN,Mobile App,2026-02-24 01:00:00,Successful
TXN000137,CUST130,Transfer,694.51,NGN,Mobile App,2026-04-13 19:00:00,Failed
TXN000138,CUST101,Withdrawal,640.04,NGN,ATM,2026-01-14 05:00:00,Successful
TXN000139,CUST117,Transfer,81.87,NGN,Mobile App,2026-02-17 19:00:00,Pending
TXN000140,CUST121,Transfer,1010.04,USD,POS Terminal,2026-04-01 12:00:00,Successful
TXN000141,CUST149,Bill Payment,533.24,USD,Web Portal,2026-04-27 06:00:00,Successful
TXN000142,CUST110,Withdrawal,1182.26,NGN,Mobile App,2026-05-09 00:00:00,Successful
TXN000143,CUST113,Bill Payment,1249.02,NGN,POS Terminal,2026-01-21 19:00:00,Successful
TXN000144,CUST120,Bill Payment,1232.74,USD,USSD,2026-04-29 04:00:00,Pending
TXN000145,CUST149,Withdrawal,627.92,NGN,Mobile App,2026-03-20 01:00:00,Pending
TXN000146,CUST142,Withdrawal,485.71,EUR,USSD,2026-05-01 18:00:00,Successful
TXN000147,CUST101,Transfer,1124.49,NGN,POS Terminal,2026-02-20 08:00:00,Failed
TXN000148,CUST111,Bill Payment,1203.08,EUR,ATM,2026-02-12 09:00:00,Successful
TXN000149,CUST141,Transfer,739.43,NGN,Mobile App,2026-02-19 05:00:00,Successful
TXN000150,CUST102,Bill Payment,1340.08,NGN,USSD,2026-03-19 20:00:00,Pending
TXN000151,CUST142,Withdrawal,220.14,NGN,Mobile App,2026-05-18 07:00:00,Pending
TXN000152,CUST114,Transfer,1319.21,NGN,USSD,2026-06-19 05:00:00,Successful
TXN000153,CUST145,Withdrawal,148.66,NGN,ATM,2026-06-13 07:00:00,Successful
TXN000154,CUST114,Bill Payment,234.52,NGN,Web Portal,2026-04-08 04:00:00,Pending
TXN000155,CUST121,Withdrawal,803.09,NGN,Mobile App,2026-05-18 07:00:00,Pending
TXN000156,CUST133,Transfer,105.94,USD,ATM,2026-06-07 01:00:00,Successful
TXN000157,CUST106,Deposit,83.95,NGN,Mobile App,2026-04-01 03:00:00,Pending
TXN000158,CUST127,Bill Payment,5.78,NGN,ATM,2026-06-10 10:00:00,Successful
TXN000159,CUST125,Withdrawal,657.29,NGN,ATM,2026-05-02 21:00:00,Successful
TXN000160,CUST139,Withdrawal,1163.06,NGN,Web Portal,2026-04-07 01:00:00,Successful
TXN000161,CUST149,Transfer,57.08,NGN,Web Portal,2026-02-09 05:00:00,Failed
TXN000162,CUST133,Withdrawal,980.13,NGN,Web Portal,2026-06-14 21:00:00,Failed
TXN000163,CUST120,Bill Payment,1235.58,NGN,Web Portal,2026-03-27 21:00:00,Failed
TXN000164,CUST120,Transfer,256.16,NGN,Mobile App,2026-02-14 16:00:00,Failed
TXN000165,CUST120,Transfer,224.56,USD,Web Portal,2026-03-12 05:00:00,Pending
TXN000166,CUST140,Deposit,0.0,NGN,ATM,2026-02-15 10:00:00,Pending
TXN000167,CUST116,Deposit,1235.57,USD,Web Portal,2026-03-03 05:00:00,Failed
TXN000168,CUST108,Withdrawal,810.72,NGN,ATM,2026-03-02 03:00:00,Pending
TXN000169,CUST116,Bill Payment,1229.7,NGN,USSD,2026-06-24 09:00:00,Failed
TXN000170,CUST101,Bill Payment,143.67,NGN,ATM,2026-01-20 13:00:00,Failed
TXN000171,CUST105,Transfer,594.75,NGN,POS Terminal,2026-06-08 08:00:00,Successful
TXN000172,CUST104,Transfer,1108.01,NGN,Web Portal,2026-06-02 14:00:00,Failed
TXN000173,CUST138,Withdrawal,389.89,NGN,USSD,2026-05-14 07:00:00,Successful
TXN000174,CUST136,Deposit,1129.73,NGN,Web Portal,2026-01-07 08:00:00,Successful
TXN000175,CUST134,Deposit,758.75,NGN,POS Terminal,2026-06-16 18:00:00,Successful
TXN000176,CUST123,Withdrawal,1126.65,NGN,POS Terminal,2026-05-22 21:00:00,Pending
TXN000177,CUST135,Withdrawal,699.7,NGN,ATM,2026-03-09 07:00:00,Successful
TXN000178,CUST108,Deposit,555.02,USD,POS Terminal,2026-06-16 13:00:00,Failed
TXN000179,CUST145,Withdrawal,332.69,NGN,ATM,2026-02-23 06:00:00,Successful
TXN000180,CUST125,Deposit,316.53,EUR,USSD,2026-06-07 01:00:00,Pending
TXN000181,CUST146,Transfer,1128.48,NGN,Web Portal,2026-01-12 17:00:00,Pending
TXN000182,CUST107,Bill Payment,182.77,EUR,USSD,2026-01-01 04:00:00,Successful
TXN000183,CUST124,Transfer,133.54,USD,Mobile App,2026-06-28 10:00:00,Pending
TXN000184,CUST134,Withdrawal,268.56,NGN,USSD,2026-05-11 11:00:00,Successful
TXN000185,CUST124,Withdrawal,267.14,NGN,Mobile App,2026-01-17 04:00:00,Pending
TXN000186,CUST122,Withdrawal,1235.55,NGN,USSD,2026-05-17 02:00:00,Failed
TXN000187,CUST108,Deposit,600.77,USD,Web Portal,2026-04-18 08:00:00,Successful
TXN000188,CUST119,Transfer,1485.63,NGN,USSD,2026-03-08 22:00:00,Successful
TXN000189,CUST111,Transfer,210.13,NGN,Mobile App,2026-04-20 14:00:00,Successful
TXN000190,CUST115,Deposit,982.04,EUR,POS Terminal,2026-03-05 09:00:00,Successful
TXN000191,CUST134,Withdrawal,675.85,NGN,USSD,2026-05-04 00:00:00,Successful
TXN000192,CUST131,Withdrawal,592.41,NGN,Mobile App,2026-02-12 14:00:00,Pending
TXN000193,CUST130,Deposit,1313.25,NGN,Web Portal,2026-04-23 02:00:00,Pending
TXN000194,CUST118,Transfer,1463.52,NGN,Mobile App,2026-05-22 13:00:00,Successful
TXN000195,CUST147,Transfer,1309.92,NGN,Web Portal,2026-02-12 18:00:00,Successful
TXN000197,CUST117,Transfer,335.09,NGN,ATM,2026-02-21 07:00:00,Pending
TXN000198,CUST105,Bill Payment,985.83,NGN,Web Portal,2026-04-17 01:00:00,Successful
TXN000199,CUST116,Bill Payment,437.18,NGN,Mobile App,2026-03-29 00:00:00,Successful
TXN000200,CUST148,Transfer,1103.41,NGN,Mobile App,2026-01-07 10:00:00,Successful
TXN000201,CUST118,Bill Payment,851.8,NGN,USSD,2026-05-15 21:00:00,Successful
TXN000202,CUST145,Withdrawal,828.61,EUR,USSD,2026-01-16 05:00:00,Failed
TXN000203,CUST124,Bill Payment,1243.68,USD,Web Portal,2026-03-17 13:00:00,Successful
TXN000204,CUST134,Bill Payment,1067.25,NGN,Mobile App,2026-06-27 16:00:00,Pending
TXN000205,CUST122,Transfer,44.73,NGN,Mobile App,2026-04-07 01:00:00,Failed
TXN000206,CUST113,Bill Payment,78.94,NGN,USSD,2026-01-15 03:00:00,Pending
TXN000207,CUST138,Transfer,904.33,NGN,ATM,2026-04-29 07:00:00,Successful
TXN000208,CUST148,Transfer,731.86,NGN,ATM,2026-02-13 16:00:00,Failed
TXN000209,CUST113,Withdrawal,393.98,NGN,Web Portal,2026-05-27 10:00:00,Successful
TXN000210,CUST138,Bill Payment,630.89,NGN,ATM,2026-06-08 17:00:00,Failed
TXN000211,CUST113,Transfer,1138.08,EUR,Mobile App,2026-05-09 20:00:00,Failed
TXN000212,CUST135,Bill Payment,1240.78,NGN,ATM,2026-02-03 18:00:00,Successful
TXN000213,CUST139,Withdrawal,844.03,USD,POS Terminal,2026-06-22 23:00:00,Pending
TXN000214,CUST122,Bill Payment,581.13,NGN,Web Portal,2026-04-15 18:00:00,Pending
TXN000215,CUST136,Deposit,409.69,EUR,ATM,2026-06-09 20:00:00,Pending
TXN000216,CUST113,Deposit,0.0,NGN,ATM,2026-06-11 19:00:00,Successful
TXN000217,CUST103,Transfer,475.55,NGN,POS Terminal,2026-03-10 17:00:00,Failed
TXN000218,CUST104,Transfer,848.32,EUR,Mobile App,2026-03-15 19:00:00,Successful
TXN000219,CUST122,Bill Payment,1016.6,EUR,Mobile App,2026-05-26 22:00:00,Successful
TXN000220,CUST145,Withdrawal,103.79,NGN,USSD,2026-04-16 11:00:00,Pending
TXN000221,CUST106,Transfer,6.6,NGN,Web Portal,2026-01-30 15:00:00,Successful
TXN000222,CUST122,Transfer,322.35,NGN,Web Portal,2026-04-12 12:00:00,Pending
TXN000223,CUST135,Bill Payment,1342.29,NGN,ATM,2026-05-02 20:00:00,Successful
TXN000224,CUST110,Transfer,971.2,NGN,Web Portal,2026-01-27 10:00:00,Successful
TXN000225,CUST136,Withdrawal,262.08,USD,Web Portal,2026-05-11 19:00:00,Successful
TXN000226,CUST115,Bill Payment,1335.94,NGN,ATM,2026-05-21 19:00:00,Failed
TXN000227,CUST140,Deposit,707.58,NGN,POS Terminal,2026-06-03 23:00:00,Failed
TXN000228,CUST128,Bill Payment,716.76,NGN,ATM,2026-04-20 05:00:00,Successful
TXN000229,CUST127,Deposit,1403.64,NGN,Mobile App,2026-04-12 17:00:00,Pending
TXN000230,CUST108,Withdrawal,93.93,NGN,POS Terminal,2026-01-19 18:00:00,Successful
TXN000231,CUST123,Bill Payment,326.69,NGN,POS Terminal,2026-04-08 22:00:00,Successful
TXN000232,CUST142,Transfer,880.73,NGN,ATM,2026-02-08 21:00:00,Successful
TXN000233,CUST100,Bill Payment,297.25,NGN,Mobile App,2026-03-22 13:00:00,Successful
TXN000234,CUST137,Transfer,1020.89,EUR,Mobile App,2026-04-29 13:00:00,Successful
TXN000235,CUST124,Transfer,325.07,NGN,ATM,2026-06-12 04:00:00,Successful
TXN000236,CUST135,Withdrawal,153.24,USD,ATM,2026-05-12 23:00:00,Successful
TXN000237,CUST133,Deposit,314.44,NGN,USSD,2026-02-09 06:00:00,Successful
TXN000238,CUST121,Deposit,636.99,NGN,Web Portal,2026-03-27 17:00:00,Successful
TXN000239,CUST115,Withdrawal,268.33,NGN,USSD,2026-06-22 19:00:00,Failed
TXN000240,CUST131,Deposit,206.36,NGN,Web Portal,2026-05-23 10:00:00,Successful
TXN000241,CUST107,Transfer,1291.12,NGN,ATM,2026-04-27 05:00:00,Successful
TXN000242,CUST129,Bill Payment,483.99,NGN,Mobile App,2026-03-25 04:00:00,Successful
TXN000243,CUST104,Bill Payment,544.33,NGN,USSD,2026-01-05 20:00:00,Failed
TXN000244,CUST132,Withdrawal,87.63,NGN,Web Portal,2026-05-25 12:00:00,Pending
TXN000245,CUST131,Bill Payment,539.27,NGN,USSD,2026-01-03 02:00:00,Failed
TXN000246,CUST104,Bill Payment,400.89,NGN,Web Portal,2026-01-21 17:00:00,Failed
TXN000247,CUST137,Bill Payment,917.68,NGN,ATM,2026-02-06 06:00:00,Pending
TXN000248,CUST120,Withdrawal,312.06,NGN,POS Terminal,2026-06-04 21:00:00,Pending
TXN000249,CUST139,Withdrawal,1333.11,NGN,Mobile App,2026-05-18 07:00:00,Successful
