TransactionID,CustomerID,TransactionType,Amount,Currency,Channel,Date,Status
TXN000500,CUST121,Bill Payment,995.48,NGN,POS Terminal,2026-01-24 04:00:00,Successful
TXN000501,CUST105,Transfer,1009.42,NGN,Mobile App,2026-04-27 17:00:00,Pending
TXN000502,CUST132,Withdrawal,1441.08,NGN,USSD,2026-02-18 08:00:00,Successful
TXN000503,CUST148,Deposit,559.51,EUR,POS Terminal,2026-06-20 20:00:00,Successful
TXN000504,CUST143,Withdrawal,640.5,USD,POS Terminal,2026-03-16 05:00:00,Successful
TXN000506,CUST122,Deposit,761.11,NGN,Web Portal,2026-04-13 04:00:00,Successful
TXN000507,CUST126,Bill Payment,1106.18,EUR,USSD,2026-01-12 11:00:00,Successful
TXN000508,CUST112,Withdrawal,692.27,EUR,POS Terminal,2026-05-24 03:00:00,Successful
TXN000509,CUST113,Bill Payment,327.17,NGN,ATM,2026-03-15 03:00:00,Pending
TXN000510,CUST111,Transfer,1119.08,NGN,Mobile App,2026-02-13 14:00:00,Pending
TXN000511,CUST149,Withdrawal,201.08,NGN,Web Portal,2026-02-21 06:00:00,Successful
TXN000512,CUST137,Deposit,301.88,NGN,USSD,2026-06-29 04:00:00,Successful
TXN000513,CUST142,Transfer,942.1,NGN,Mobile App,2026-02-04 22:00:00,Successful
TXN000514,CUST140,Withdrawal,1122.17,NGN,Mobile App,2026-04-10 01:00:00,Successful
TXN000515,CUST147,Deposit,0.0,NGN,USSD,2026-03-18 13:00:00,Failed
TXN000516,CUST105,Bill Payment,412.52,USD,Web Portal,2026-02-15 13:00:00,Pending
TXN000517,CUST144,Withdrawal,170.53,NGN,Web Portal,2026-04-27 06:00:00,Successful
TXN000518,CUST103,Deposit,1434.29,NGN,POS Terminal,2026-05-27 10:00:00,Successful
TXN000519,CUST123,Withdrawal,235.86,NGN,Mobile App,2026-06-23 02:00:00,Pending
TXN000520,CUST129,Withdrawal,300.51,NGN,Mobile App,2026-02-28 17:00:00,Pending
TXN000521,CUST117,Bill Payment,440.54,NGN,Mobile App,2026-06-11 05:00:00,Successful
TXN000522,CUST107,Transfer,796.44,NGN,Mobile App,2026-06-26 04:00:00,Successful
TXN000523,CUST109,Deposit,1324.82,NGN,Mobile App,2026-03-16 07:00:00,Pending
TXN000524,CUST141,Deposit,1142.02,NGN,ATM,2026-03-18 21:00:00,Successful
TXN000525,CUST115,Transfer,1063.7,EUR,Web Portal,2026-05-12 19:00:00,Successful
TXN000526,CUST115,Deposit,266.89,NGN,Mobile App,2026-02-15 22:00:00,Pending
TXN000527,CUST146,Withdrawal,539.74,EUR,Mobile App,2026-03-20 15:00:00,Pending
TXN000528,CUST107,Deposit,720.22,EUR,POS Terminal,2026-05-06 15:00:00,Successful
TXN000529,CUST145,Deposit,225.4,USD,USSD,2026-04-19 11:00:00,Successful
TXN000530,CUST146,Bill Payment,413.78,NGN,Web Portal,2026-04-27 21:00:00,Successful
TXN000531,CUST129,Deposit,465.96,NGN,Mobile App,2026-03-12 12:00:00,Failed
TXN000532,CUST108,Deposit,195.28,NGN,Web Portal,2026-02-02 08:00:00,Successful
TXN000533,CUST107,Bill Payment,827.61,NGN,POS Terminal,2026-05-19 15:00:00,Successful
TXN000534,CUST114,Deposit,1059.02,NGN,Mobile App,2026-02-08 13:00:00,Failed
TXN000535,CUST128,Bill Payment,109.55,EUR,USSD,2026-05-27 02:00:00,Successful
TXN000536,CUST107,Deposit,724.28,NGN,ATM,2026-01-12 09:00:00,Successful
TXN000537,CUST122,Deposit,1174.41,NGN,Web Portal,2026-04-29 07:00:00,Failed
TXN000538,CUST105,Deposit,1123.25,NGN,USSD,2026-05-28 20:00:00,Successful
TXN000539,CUST127,Transfer,1223.53,NGN,Web Portal,2026-04-06 09:00:00,Successful
TXN000540,CUST101,Transfer,675.12,NGN,Mobile App,2026-01-08 19:00:00,Failed
TXN000541,CUST135,Withdrawal,1231.73,NGN,USSD,2026-06-11 10:00:00,Successful
TXN000542,CUST102,Deposit,364.93,NGN,USSD,2026-04-03 18:00:00,Failed
TXN000543,CUST109,Deposit,544.41,NGN,Web Portal,2026-05-06 03:00:00,Successful
TXN000544,CUST108,Transfer,268.65,NGN,POS Terminal,2026-05-02 22:00:00,Successful
TXN000545,CUST141,Deposit,703.89,NGN,Mobile App,2026-05-16 11:00:00,Failed
TXN000546,CUST102,Transfer,591.13,NGN,ATM,2026-04-05 06:00:00,Successful
TXN000547,CUST121,Transfer,365.19,EUR,ATM,2026-04-29 05:00:00,Successful
TXN000548,CUST129,Bill Payment,1128.91,NGN,ATM,2026-03-03 06:00:00,Successful
TXN000549,CUST125,Withdrawal,474.2,NGN,POS Terminal,2026-03-02 08:00:00,Pending
TXN000550,CUST134,Deposit,412.84,NGN,ATM,2026-01-15 17:00:00,Successful
TXN000551,CUST140,Withdrawal,200.68,NGN,POS Terminal,2026-03-21 22:00:00,Failed
TXN000552,CUST119,Bill Payment,661.04,NGN,USSD,2026-02-02 16:00:00,Successful
TXN000553,CUST141,Transfer,457.93,NGN,Mobile App,2026-02-02 13:00:00,Successful
TXN000554,CUST115,Transfer,557.06,EUR,POS Terminal,2026-03-30 10:00:00,Successful
TXN000555,CUST149,Withdrawal,357.82,NGN,POS Terminal,2026-04-28 19:00:00,Successful
TXN000556,CUST125,Deposit,1145.92,NGN,POS Terminal,2026-02-27 20:00:00,Successful
TXN000557,CUST136,Bill Payment,1395.36,NGN,Mobile App,2026-02-03 07:00:00,Failed
TXN000558,CUST143,Bill Payment,749.41,NGN,Web Portal,2026-02-25 22:00:00,Successful
TXN000559,CUST139,Bill Payment,966.28,NGN,USSD,2026-01-22 09:00:00,Failed
TXN000560,CUST142,Bill Payment,1301.42,NGN,Mobile App,2026-03-18 19:00:00,Failed
TXN000561,CUST126,Withdrawal,1498.25,NGN,ATM,2026-03-29 23:00:00,Successful
TXN000562,CUST102,Withdrawal,922.21,NGN,ATM,2026-05-14 16:00:00,Successful
TXN000563,CUST124,Deposit,1335.22,NGN,POS Terminal,2026-05-16 03:00:00,Failed
TXN000564,CUST109,Bill Payment,1363.37,NGN,Mobile App,2026-03-22 14:00:00,Pending
TXN000565,CUST144,Transfer,1188.22,NGN,Mobile App,2026-02-07 02:00:00,Pending
TXN000566,CUST111,Withdrawal,694.09,NGN,Web Portal,2026-01-25 18:00:00,Pending
TXN000567,CUST111,Bill Payment,126.33,NGN,Mobile App,2026-04-29 06:00:00,Successful
TXN000568,CUST112,Transfer,28.63,NGN,Mobile App,2026-05-13 16:00:00,Successful
TXN000569,CUST132,Bill Payment,718.41,NGN,Mobile App,2026-05-27 21:00:00,Successful
TXN000570,CUST128,Bill Payment,744.0,EUR,Mobile App,2026-06-08 04:00:00,Pending
TXN000571,CUST147,Deposit,614.01,NGN,USSD,2026-05-19 09:00:00,Pending
TXN000572,CUST120,Withdrawal,854.41,NGN,ATM,2026-03-14 15:00:00,Pending
TXN000573,CUST114,Transfer,830.48,NGN,Mobile App,2026-04-19 10:00:00,Successful
TXN000574,CUST102,Bill Payment,1255.74,USD,ATM,2026-06-29 04:00:00,Successful
TXN000575,CUST100,Deposit,167.44,NGN,Mobile App,2026-01-18 00:00:00,Failed
TXN000576,CUST118,Withdrawal,341.64,NGN,POS Terminal,2026-05-27 09:00:00,Failed
TXN000577,CUST146,Transfer,1190.54,NGN,Mobile App,2026-03-20 15:00:00,Successful
TXN000578,CUST126,Bill Payment,1272.52,USD,Mobile App,2026-03-20 13:00:00,Successful
TXN000579,CUST144,Deposit,1492.26,NGN,Mobile App,2026-01-11 03:00:00,Successful
TXN000580,CUST105,Transfer,1310.0,EUR,POS Terminal,2026-06-17 10:00:00,Failed
TXN000581,CUST104,Withdrawal,1335.4,NGN,POS Terminal,2026-01-31 08:00:00,Successful
TXN000582,CUST141,Deposit,474.95,USD,Web Portal,2026-03-02 06:00:00,Successful
TXN000583,CUST105,Transfer,605.48,NGN,ATM,2026-02-22 17:00:00,Pending
TXN000584,CUST102,Withdrawal,405.79,NGN,ATM,2026-01-20 07:00:00,Successful
TXN000585,CUST120,Transfer,911.42,NGN,ATM,2026-03-26 12:00:00,Failed
TXN000586,CUST146,Withdrawal,1408.51,NGN,POS Terminal,2026-06-08 22:00:00,Successful
TXN000587,CUST134,Bill Payment,520.24,NGN,POS Terminal,2026-02-23 12:00:00,Pending
TXN000588,CUST104,Deposit,837.72,NGN,POS Terminal,2026-01-05 14:00:00,Pending
TXN000589,CUST141,Bill Payment,447.97,NGN,Web Portal,2026-01-28 01:00:00,Successful
TXN000590,CUST142,Deposit,258.85,NGN,POS Terminal,2026-05-01 04:00:00,Successful
TXN000591,CUST140,Transfer,296.8,NGN,Mobile App,2026-03-27 02:00:00,Successful
TXN000592,CUST145,Withdrawal,91.63,USD,USSD,2026-05-15 18:00:00,Successful
TXN000593,CUST111,Withdrawal,1424.19,NGN,Web Portal,2026-04-14 20:00:00,Pending
TXN000594,CUST148,Deposit,607.31,NGN,ATM,2026-03-20 04:00:00,Successful
TXN000595,CUST116,Transfer,1252.01,NGN,USSD,2026-01-28 05:00:00,Successful
TXN000596,CUST140,Deposit,1023.59,EUR,POS Terminal,2026-02-06 07:00:00,Successful
TXN000597,CUST128,Transfer,291.92,NGN,USSD,2026-02-08 14:00:00,Failed
TXN000598,CUST138,Transfer,267.32,NGN,POS Terminal,2026-01-27 14:00:00,Pending
TXN000599,CUST131,Bill Payment,1218.92,EUR,Mobile App,2026-03-02 16:00:00,Successful
TXN000600,CUST132,Transfer,400.74,EUR,Mobile App,2026-04-03 21:00:00,Failed
TXN000602,CUST138,Transfer,214.38,NGN,USSD,2026-04-17 15:00:00,Successful
TXN000603,CUST136,Bill Payment,1018.17,NGN,POS Terminal,2026-03-21 13:00:00,Successful
TXN000604,CUST106,Withdrawal,1222.64,NGN,Web Portal,2026-03-26 07:00:00,Successful
TXN000605,CUST141,Deposit,356.71,NGN,POS Terminal,2026-02-26 21:00:00,Successful
TXN000606,CUST126,Bill Payment,417.93,NGN,Web Portal,2026-05-02 02:00:00,Successful
TXN000607,CUST116,Deposit,1446.96,NGN,USSD,2026-06-23 17:00:00,Successful
TXN000608,CUST125,Transfer,400.57,NGN,USSD,2026-01-10 17:00:00,Successful
TXN000609,CUST148,Deposit,647.79,NGN,Mobile App,2026-04-17 21:00:00,Successful
TXN000610,CUST142,Deposit,651.61,NGN,ATM,2026-03-30 12:00:00,Pending
TXN000611,CUST141,Bill Payment,383.29,USD,Web Portal,2026-02-26 07:00:00,Pending
TXN000612,CUST123,Deposit,1164.81,USD,Mobile App,2026-04-22 19:00:00,Failed
TXN000613,CUST139,Transfer,1158.91,NGN,USSD,2026-06-10 18:00:00,Successful
TXN000614,CUST119,Transfer,570.59,NGN,Mobile App,2026-04-20 12:00:00,Successful
TXN000615,CUST134,Deposit,1253.51,NGN,Web Portal,2026-03-03 18:00:00,Failed
TXN000616,CUST131,Deposit,323.55,NGN,Mobile App,2026-02-27 06:00:00,Successful
TXN000617,CUST112,Bill Payment,11.44,NGN,POS Terminal,2026-06-06 14:00:00,Successful
TXN000618,CUST113,Transfer,858.9,USD,POS Terminal,2026-03-05 20:00:00,Successful
TXN000619,CUST103,Deposit,1491.15,USD,Web Portal,2026-06-23 07:00:00,Successful
TXN000620,CUST106,Bill Payment,62.77,EUR,Mobile App,2026-04-04 11:00:00,Successful
TXN000621,CUST121,Withdrawal,315.96,USD,Mobile App,2026-05-07 22:00:00,Successful
TXN000622,CUST123,Deposit,780.78,EUR,USSD,2026-04-09 19:00:00,Successful
TXN000623,CUST108,Bill Payment,1215.86,NGN,USSD,2026-04-18 21:00:00,Successful
TXN000624,CUST120,Deposit,138.12,EUR,USSD,2026-03-14 09:00:00,Failed
TXN000625,CUST130,Transfer,595.88,NGN,POS Terminal,2026-03-18 23:00:00,Pending
TXN000626,CUST111,Bill Payment,1121.88,NGN,POS Terminal,2026-04-21 03:00:00,Successful
TXN000627,CUST116,Transfer,560.46,NGN,ATM,2026-01-08 12:00:00,Successful
TXN000628,CUST118,Transfer,287.31,NGN,ATM,2026-05-26 11:00:00,Pending
TXN000629,CUST125,Withdrawal,297.27,NGN,POS Terminal,2026-04-11 19:00:00,Failed
TXN000630,CUST118,Deposit,618.02,NGN,Web Portal,2026-04-03 21:00:00,Successful
TXN000631,CUST136,Transfer,721.73,NGN,POS Terminal,2026-04-25 17:00:00,Successful
TXN000632,CUST116,Bill Payment,1293.41,NGN,Mobile App,2026-05-21 15:00:00,Successful
TXN000633,CUST121,Deposit,965.17,USD,Mobile App,2026-01-10 10:00:00,Successful
TXN000634,CUST118,Bill Payment,0.0,NGN,ATM,2026-01-26 12:00:00,Successful
TXN000635,CUST109,Withdrawal,1474.57,NGN,USSD,2026-01-26 12:00:00,Failed
TXN000636,CUST134,Transfer,620.71,NGN,Mobile App,2026-03-03 00:00:00,Successful
TXN000637,CUST111,Deposit,608.01,NGN,Mobile App,2026-01-23 12:00:00,Pending
TXN000638,CUST114,Transfer,1385.4,NGN,Mobile App,2026-01-15 20:00:00,Successful
TXN000639,CUST139,Deposit,372.58,USD,ATM,2026-05-17 17:00:00,Pending
TXN000640,CUST147,Withdrawal,1096.07,NGN,Web Portal,2026-01-31 19:00:00,Successful
TXN000641,CUST133,Transfer,1133.09,NGN,Web Portal,2026-04-25 09:00:00,Successful
TXN000642,CUST145,Deposit,151.19,NGN,Mobile App,2026-01-01 12:00:00,Failed
TXN000643,CUST142,Withdrawal,705.01,NGN,USSD,2026-05-24 00:00:00,Successful
TXN000644,CUST124,Transfer,304.84,USD,POS Terminal,2026-01-10 09:00:00,Successful
TXN000645,CUST138,Deposit,282.14,NGN,ATM,2026-04-03 11:00:00,Successful
TXN000646,CUST116,Withdrawal,698.42,USD,ATM,2026-03-18 06:00:00,Failed
TXN000647,CUST123,Withdrawal,437.7,NGN,Mobile App,2026-01-11 00:00:00,Successful
TXN000648,CUST126,Transfer,1195.11,NGN,USSD,2026-01-18 16:00:00,Failed
TXN000649,CUST148,Bill Payment,1361.87,NGN,POS Terminal,2026-05-22 10:00:00,Pending
TXN000650,CUST142,Bill Payment,1205.07,USD,ATM,2026-01-14 09:00:00,Successful
TXN000651,CUST124,Deposit,402.72,EUR,Web Portal,2026-06-27 05:00:00,Successful
TXN000652,CUST132,Deposit,0.0,NGN,USSD,2026-03-30 12:00:00,Successful
TXN000653,CUST110,Deposit,0.0,USD,USSD,2026-03-01 10:00:00,Pending
TXN000654,CUST140,Transfer,206.88,NGN,POS Terminal,2026-03-26 11:00:00,Successful
TXN000655,CUST127,Deposit,1415.98,NGN,Mobile App,2026-05-10 13:00:00,Pending
TXN000656,CUST126,Deposit,0.0,EUR,USSD,2026-01-10 00:00:00,Successful
TXN000657,CUST138,Bill Payment,340.91,NGN,USSD,2026-03-15 21:00:00,Pending
TXN000658,CUST131,Bill Payment,1270.77,NGN,POS Terminal,2026-01-07 01:00:00,Failed
TXN000659,CUST103,Bill Payment,601.8,NGN,POS Terminal,2026-05-03 10:00:00,Failed
TXN000660,CUST114,Withdrawal,57.5,NGN,Web Portal,2026-02-11 04:00:00,Pending
TXN000661,CUST108,Transfer,247.1,USD,Mobile App,2026-04-30 12:00:00,Successful
TXN000662,CUST136,Transfer,960.68,NGN,USSD,2026-04-25 06:00:00,Successful
TXN000663,CUST101,Deposit,1175.44,NGN,POS Terminal,2026-04-05 20:00:00,Successful
TXN000664,CUST110,Transfer,320.35,NGN,Web Portal,2026-02-26 09:00:00,Successful
TXN000665,CUST129,Transfer,1376.51,NGN,ATM,2026-01-30 15:00:00,Successful
TXN000666,CUST134,Withdrawal,1277.24,USD,Mobile App,2026-01-06 05:00:00,Failed
TXN000667,CUST125,Bill Payment,1273.33,USD,Mobile App,2026-05-09 00:00:00,Failed
TXN000668,CUST143,Transfer,345.35,NGN,Web Portal,2026-06-28 09:00:00,Failed
TXN000669,CUST145,Transfer,80.55,NGN,POS Terminal,2026-03-13 12:00:00,Successful
TXN000670,CUST106,Transfer,1301.8,NGN,Web Portal,2026-04-26 11:00:00,Successful
TXN000671,CUST147,Bill Payment,462.17,NGN,Mobile App,2026-06-09 23:00:00,Failed
TXN000672,CUST130,Transfer,930.28,NGN,Web Portal,2026-02-06 16:00:00,Pending
TXN000673,CUST131,Withdrawal,1141.15,NGN,Web Portal,2026-02-24 23:00:00,Pending
TXN000674,CUST104,Bill Payment,196.8,NGN,POS Terminal,2026-02-15 07:00:00,Successful
TXN000675,CUST131,Transfer,1172.35,NGN,POS Terminal,2026-05-09 18:00:00,Successful
TXN000676,CUST136,Bill Payment,1408.07,NGN,USSD,2026-01-24 13:00:00,Successful
TXN000677,CUST129,Deposit,1093.92,NGN,USSD,2026-03-04 14:00:00,Pending
TXN000678,CUST104,Withdrawal,664.63,USD,Web Portal,2026-04-11 23:00:00,Successful
TXN000679,CUST126,Bill Payment,1315.63,NGN,USSD,2026-06-18 15:00:00,Pending
TXN000680,CUST146,Transfer,793.55,NGN,POS Terminal,2026-05-03 21:00:00,Successful
TXN000681,CUST136,Bill Payment,1118.43,USD,Mobile App,2026-02-03 17:00:00,Successful
TXN000682,CUST106,Deposit,1231.66,USD,Web Portal,2026-05-19 03:00:00,Pending
TXN000683,CUST147,Deposit,1125.28,NGN,ATM,2026-06-08 16:00:00,Successful
TXN000684,CUST147,Bill Payment,435.34,NGN,USSD,2026-03-04 11:00:00,Successful
TXN000685,CUST108,Withdrawal,181.18,NGN,Web Portal,2026-03-30 22:00:00,Failed
TXN000686,CUST140,Transfer,361.32,NGN,Mobile App,2026-06-24 19:00:00,Successful
TXN000687,CUST120,Withdrawal,756.8,NGN,Mobile App,2026-04-28 02:00:00,Failed
TXN000688,CUST129,Withdrawal,0.0,NGN,Mobile App,2026-06-14 03:00:00,Successful
TXN000689,CUST122,Bill Payment,876.05,NGN,ATM,2026-01-31 01:00:00,Successful
TXN000690,CUST139,Deposit,595.68,NGN,POS Terminal,2026-06-20 11:00:00,Successful
TXN000691,CUST149,Bill Payment,1181.4,EUR,POS Terminal,2026-02-12 01:00:00,Successful
TXN000692,CUST139,Bill Payment,1370.16,NGN,ATM,2026-03-16 17:00:00,Successful
TXN000693,CUST146,Transfer,373.85,USD,USSD,2026-06-29 13:00:00,Successful
TXN000694,CUST147,Withdrawal,1106.1,EUR,ATM,2026-04-20 20:00:00,Successful
TXN000695,CUST104,Deposit,1018.57,USD,Mobile App,2026-06-12 06:00:00,Successful
TXN000696,CUST112,Transfer,787.02,NGN,POS Terminal,2026-06-28 12:00:00,Failed
TXN000697,CUST136,Withdrawal,286.85,USD,USSD,2026-06-17 02:00:00,Successful
TXN000698,CUST129,Deposit,1193.87,NGN,ATM,2026-01-18 21:00:00,Successful
TXN000699,CUST102,Withdrawal,1441.14,NGN,Web Portal,2026-05-02 04:00:00,Failed
TXN000700,CUST104,Bill Payment,1084.15,USD,Web Portal,2026-06-11 02:00:00,Failed
TXN000701,CUST126,Withdrawal,1377.2,NGN,USSD,2026-05-03 04:00:00,Successful
TXN000702,CUST130,Deposit,1476.36,NGN,Mobile App,2026-01-13 19:00:00,Successful
TXN000703,CUST108,Transfer,531.32,NGN,POS Terminal,2026-06-02 02:00:00,Successful
TXN000704,CUST108,Deposit,959.14,USD,Mobile App,2026-01-17 14:00:00,Failed
TXN000705,CUST106,Bill Payment,713.53,NGN,USSD,2026-01-06 17:00:00,Successful
TXN000706,CUST128,Bill Payment,1480.01,NGN,Mobile App,2026-06-14 18:00:00,Pending
TXN000707,CUST100,Bill Payment,145.24,USD,Mobile App,2026-02-11 04:00:00,Successful
TXN000708,CUST128,Bill Payment,621.5,NGN,Web Portal,2026-05-03 01:00:00,Successful
TXN000709,CUST123,Deposit,1313.93,NGN,Web Portal,2026-04-07 10:00:00,Pending
TXN000710,CUST123,Deposit,429.66,NGN,POS Terminal,2026-05-15 04:00:00,Successful
TXN000711,CUST133,Withdrawal,1182.75,EUR,Web Portal,2026-05-18 16:00:00,Successful
TXN000712,CUST126,Withdrawal,577.26,NGN,Web Portal,2026-02-12 08:00:00,Pending
TXN000713,CUST136,Bill Payment,1470.07,NGN,POS Terminal,2026-01-12 10:00:00,Successful
TXN000714,CUST138,Transfer,1325.88,NGN,POS Terminal,2026-02-16 02:00:00,Successful
TXN000715,CUST146,Transfer,455.47,USD,USSD,2026-04-11 13:00:00,Failed
TXN000716,CUST139,Bill Payment,1156.44,NGN,POS Terminal,2026-01-16 04:00:00,Failed
TXN000717,CUST125,Transfer,508.6,NGN,POS Terminal,2026-01-15 16:00:00,Failed
TXN000718,CUST124,Withdrawal,911.51,EUR,ATM,2026-03-02 01:00:00,Successful
TXN000719,CUST111,Withdrawal,989.43,NGN,Mobile App,2026-02-04 23:00:00,Successful
TXN000720,CUST129,Transfer,1245.25,NGN,ATM,2026-02-16 16:00:00,Successful
TXN000721,CUST106,Deposit,41.55,NGN,USSD,2026-03-26 04:00:00,Pending
TXN000722,CUST146,Transfer,334.14,USD,Web Portal,2026-02-25 00:00:00,Successful
TXN000723,CUST142,Transfer,1069.32,NGN,Mobile App,2026-05-15 08:00:00,Successful
TXN000724,CUST105,Transfer,847.47,NGN,Web Portal,2026-03-31 03:00:00,Pending
TXN000725,CUST139,Transfer,745.93,NGN,Web Portal,2026-05-29 05:00:00,Successful
TXN000726,CUST105,Bill Payment,87.54,NGN,POS Terminal,2026-04-12 20:00:00,Successful
TXN000727,CUST136,Bill Payment,525.67,NGN,USSD,2026-05-09 14:00:00,Pending
TXN000728,CUST104,Transfer,1298.32,NGN,POS Terminal,2026-06-09 04:00:00,Failed
TXN000729,CUST124,Withdrawal,51.18,NGN,Mobile App,2026-06-23 13:00:00,Pending
TXN000730,CUST132,Deposit,597.67,USD,Web Portal,2026-03-15 06:00:00,Failed
TXN000731,CUST136,Bill Payment,1418.0,NGN,ATM,2026-05-15 23:00:00,Pending
TXN000732,CUST120,Bill Payment,81.07,NGN,Web Portal,2026-05-05 00:00:00,Successful
TXN000733,CUST146,Transfer,1125.81,NGN,POS Terminal,2026-03-26 17:00:00,Successful
TXN000734,CUST138,Bill Payment,390.13,NGN,ATM,2026-03-13 18:00:00,Successful
TXN000735,CUST110,Bill Payment,1300.58,NGN,Web Portal,2026-05-08 01:00:00,Successful
TXN000736,CUST133,Bill Payment,1120.37,NGN,ATM,2026-04-11 04:00:00,Successful
TXN000737,CUST136,Transfer,1329.13,NGN,Web Portal,2026-03-29 09:00:00,Successful
TXN000738,CUST116,Deposit,327.81,NGN,Mobile App,2026-05-26 20:00:00,Successful
TXN000739,CUST136,Deposit,799.28,NGN,Web Portal,2026-03-25 12:00:00,Pending
TXN000740,CUST144,Deposit,1170.01,NGN,POS Terminal,2026-04-23 15:00:00,Failed
TXN000741,CUST140,Withdrawal,372.32,NGN,Mobile App,2026-04-25 18:00:00,Successful
TXN000742,CUST138,Transfer,349.97,USD,USSD,2026-06-26 19:00:00,Successful
TXN000743,CUST131,Withdrawal,45.64,NGN,POS Terminal,2026-01-25 11:00:00,Successful
TXN000744,CUST113,Deposit,1437.98,NGN,Mobile App,2026-03-25 12:00:00,Successful
TXN000745,CUST139,Deposit,1066.48,NGN,USSD,2026-04-06 17:00:00,Successful
TXN000746,CUST118,Bill Payment,955.16,NGN,USSD,2026-03-17 06:00:00,Failed
TXN000747,CUST126,Bill Payment,1117.27,NGN,Mobile App,2026-03-24 20:00:00,Successful
