TransactionID,CustomerID,TransactionType,Amount,Currency,Channel,Date,Status
TXN000748,CUST115,Withdrawal,799.76,NGN,Mobile App,2026-02-26 00:00:00,Successful
TXN000749,CUST115,Bill Payment,716.82,NGN,Web Portal,2026-06-25 04:00:00,Failed
TXN000750,CUST107,Transfer,677.05,NGN,POS Terminal,2026-04-19 19:00:00,Successful
TXN000751,CUST148,Bill Payment,962.46,NGN,ATM,2026-02-19 08:00:00,Successful
TXN000752,CUST107,Bill Payment,306.29,NGN,POS Terminal,2026-02-20 03:00:00,Successful
TXN000753,CUST104,Transfer,1332.65,USD,ATM,2026-01-28 04:00:00,Failed
TXN000754,CUST146,Withdrawal,1218.57,NGN,Mobile App,2026-03-24 12:00:00,Successful
TXN000755,CUST127,Transfer,527.6,USD,ATM,2026-01-03 20:00:00,Successful
TXN000756,CUST121,Withdrawal,870.02,NGN,USSD,2026-05-02 01:00:00,Failed
TXN000757,CUST136,Withdrawal,215.84,USD,POS Terminal,2026-06-01 00:00:00,Successful
TXN000758,CUST119,Transfer,1458.66,NGN,POS Terminal,2026-04-11 11:00:00,Successful
TXN000759,CUST106,Transfer,1354.82,NGN,Web Portal,2026-04-01 22:00:00,Pending
TXN000760,CUST136,Transfer,0.0,NGN,USSD,2026-06-16 06:00:00,Successful
TXN000761,CUST108,Withdrawal,501.58,NGN,Mobile App,2026-04-15 23:00:00,Successful
TXN000762,CUST127,Withdrawal,257.86,EUR,Web Portal,2026-05-12 21:00:00,Successful
TXN000763,CUST147,Deposit,321.6,NGN,Mobile App,2026-03-20 06:00:00,Pending
TXN000764,CUST146,Transfer,139.55,NGN,USSD,2026-04-02 19:00:00,Successful
TXN000765,CUST118,Transfer,184.57,NGN,POS Terminal,2026-06-17 16:00:00,Failed
TXN000766,CUST139,Bill Payment,111.6,EUR,USSD,2026-05-08 12:00:00,Failed
TXN000767,CUST130,Transfer,1484.79,NGN,ATM,2026-02-27 10:00:00,Successful
TXN000768,CUST123,Withdrawal,115.72,NGN,POS Terminal,2026-03-31 19:00:00,Successful
TXN000769,CUST106,Deposit,203.15,USD,POS Terminal,2026-04-10 19:00:00,Failed
TXN000770,CUST118,Deposit,1241.75,EUR,Web Portal,2026-01-05 18:00:00,Pending
TXN000771,CUST132,Withdrawal,872.46,NGN,POS Terminal,2026-04-02 23:00:00,Successful
TXN000772,CUST149,Withdrawal,1162.75,NGN,ATM,2026-03-26 11:00:00,Pending
TXN000773,CUST100,Withdrawal,948.21,USD,USSD,2026-01-23 19:00:00,Pending
TXN000774,CUST135,Withdrawal,0.0,NGN,POS Terminal,2026-05-07 20:00:00,Successful
TXN000775,CUST142,Bill Payment,959.51,NGN,USSD,2026-01-17 05:00:00,Successful
TXN000776,CUST147,Deposit,785.58,NGN,USSD,2026-06-07 01:00:00,Failed
TXN000777,CUST121,Withdrawal,1070.56,NGN,POS Terminal,2026-04-02 09:00:00,Pending
TXN000778,CUST105,Deposit,673.85,NGN,POS Terminal,2026-06-19 20:00:00,Successful
TXN000779,CUST113,Withdrawal,522.37,NGN,Mobile App,2026-06-11 06:00:00,Failed
TXN000780,CUST142,Transfer,704.14,NGN,Web Portal,2026-04-16 16:00:00,Pending
TXN000781,CUST143,Deposit,258.72,NGN,USSD,2026-06-24 00:00:00,Successful
TXN000783,CUST106,Deposit,394.75,NGN,Web Portal,2026-01-24 14:00:00,Pending
TXN000784,CUST106,Bill Payment,234.53,NGN,ATM,2026-05-21 03:00:00,Successful
TXN000785,CUST123,Transfer,373.3,NGN,Web Portal,2026-01-08 21:00:00,Successful
TXN000786,CUST129,Deposit,1263.89,NGN,USSD,2026-06-18 03:00:00,Successful
TXN000787,CUST101,Deposit,498.65,NGN,ATM,2026-06-12 21:00:00,Successful
TXN000788,CUST134,Deposit,1030.64,NGN,Mobile App,2026-06-29 05:00:00,Successful
TXN000789,CUST127,Withdrawal,1285.33,EUR,Web Portal,2026-04-15 23:00:00,Failed
TXN000790,CUST100,Bill Payment,121.23,NGN,ATM,2026-06-12 14:00:00,Failed
TXN000791,CUST104,Transfer,1148.71,USD,USSD,2026-02-05 02:00:00,Successful
TXN000792,CUST122,Bill Payment,464.96,NGN,USSD,2026-02-16 01:00:00,Successful
TXN000793,CUST136,Withdrawal,328.85,NGN,USSD,2026-02-05 01:00:00,Successful
TXN000794,CUST141,Withdrawal,1034.91,EUR,Mobile App,2026-05-18 14:00:00,Successful
TXN000795,CUST121,Withdrawal,1365.15,USD,ATM,2026-04-04 19:00:00,Pending
TXN000796,CUST114,Deposit,446.05,NGN,Mobile App,2026-03-15 09:00:00,Successful
TXN000797,CUST148,Bill Payment,855.41,NGN,Mobile App,2026-02-07 10:00:00,Failed
TXN000798,CUST122,Deposit,438.3,NGN,ATM,2026-02-01 14:00:00,Pending
TXN000799,CUST115,Withdrawal,833.66,NGN,POS Terminal,2026-06-29 12:00:00,Failed
TXN000800,CUST122,Transfer,934.68,NGN,ATM,2026-02-23 16:00:00,Failed
TXN000801,CUST100,Deposit,917.45,EUR,USSD,2026-05-28 11:00:00,Failed
TXN000802,CUST115,Withdrawal,937.2,NGN,Mobile App,2026-02-15 17:00:00,Successful
TXN000803,CUST125,Withdrawal,206.94,NGN,POS Terminal,2026-02-03 23:00:00,Failed
TXN000804,CUST145,Withdrawal,1041.84,NGN,USSD,2026-02-27 08:00:00,Successful
TXN000805,CUST136,Deposit,1013.75,NGN,POS Terminal,2026-05-11 00:00:00,Pending
TXN000806,CUST139,Deposit,1025.47,NGN,POS Terminal,2026-02-06 03:00:00,Successful
TXN000807,CUST127,Deposit,115.74,NGN,POS Terminal,2026-03-12 13:00:00,Pending
TXN000808,CUST105,Withdrawal,673.02,NGN,USSD,2026-02-02 08:00:00,Pending
TXN000809,CUST119,Deposit,616.51,NGN,Mobile App,2026-05-19 22:00:00,Successful
TXN000810,CUST149,Bill Payment,134.63,NGN,USSD,2026-01-03 15:00:00,Failed
TXN000811,CUST102,Deposit,337.44,NGN,USSD,2026-01-05 12:00:00,Pending
TXN000812,CUST143,Transfer,664.24,USD,USSD,2026-06-08 19:00:00,Successful
TXN000813,CUST134,Transfer,1115.64,NGN,POS Terminal,2026-02-11 06:00:00,Successful
TXN000814,CUST114,Withdrawal,359.41,NGN,POS Terminal,2026-05-22 19:00:00,Pending
TXN000815,CUST138,Bill Payment,1245.48,NGN,Web Portal,2026-02-20 00:00:00,Successful
TXN000816,CUST141,Deposit,820.97,NGN,Web Portal,2026-03-22 14:00:00,Successful
TXN000817,CUST102,Deposit,1141.83,NGN,USSD,2026-03-21 22:00:00,Successful
TXN000818,CUST105,Withdrawal,711.47,NGN,POS Terminal,2026-05-27 18:00:00,Failed
TXN000819,CUST133,Deposit,751.3,NGN,ATM,2026-01-04 20:00:00,Successful
TXN000820,CUST149,Withdrawal,931.48,EUR,Mobile App,2026-05-16 09:00:00,Successful
TXN000821,CUST101,Withdrawal,1392.32,NGN,ATM,2026-04-17 19:00:00,Failed
TXN000822,CUST133,Bill Payment,740.26,NGN,ATM,2026-06-13 13:00:00,Successful
TXN000823,CUST106,Withdrawal,795.34,NGN,USSD,2026-01-08 14:00:00,Successful
TXN000824,CUST132,Bill Payment,904.99,EUR,Mobile App,2026-05-03 01:00:00,Successful
TXN000825,CUST131,Bill Payment,1107.59,EUR,POS Terminal,2026-05-28 04:00:00,Successful
TXN000826,CUST104,Bill Payment,112.42,NGN,POS Terminal,2026-06-10 13:00:00,Successful
TXN000827,CUST134,Deposit,775.95,NGN,POS Terminal,2026-02-27 01:00:00,Pending
TXN000828,CUST144,Bill Payment,724.98,NGN,Mobile App,2026-01-04 17:00:00,Pending
TXN000829,CUST143,Transfer,1382.92,USD,POS Terminal,2026-03-09 20:00:00,Pending
TXN000830,CUST101,Bill Payment,742.79,NGN,Web Portal,2026-02-11 22:00:00,Successful
TXN000831,CUST112,Withdrawal,705.14,NGN,ATM,2026-06-19 02:00:00,Successful
TXN000832,CUST112,Bill Payment,1443.49,NGN,Web Portal,2026-04-27 22:00:00,Pending
TXN000833,CUST122,Transfer,678.61,NGN,POS Terminal,2026-02-28 01:00:00,Successful
TXN000834,CUST107,Deposit,275.42,USD,ATM,2026-06-07 11:00:00,Failed
TXN000835,CUST142,Withdrawal,329.29,NGN,Mobile App,2026-01-05 20:00:00,Successful
TXN000836,CUST138,Deposit,147.31,NGN,ATM,2026-05-03 01:00:00,Failed
TXN000837,CUST140,Bill Payment,5.85,NGN,ATM,2026-02-16 00:00:00,Successful
TXN000838,CUST109,Withdrawal,650.76,NGN,Mobile App,2026-06-21 00:00:00,Pending
TXN000839,CUST100,Deposit,1155.02,NGN,Mobile App,2026-05-24 12:00:00,Successful
TXN000840,CUST145,Transfer,1101.53,NGN,USSD,2026-04-15 19:00:00,Successful
TXN000841,CUST114,Withdrawal,53.06,NGN,Web Portal,2026-06-11 03:00:00,Pending
TXN000842,CUST132,Deposit,857.12,NGN,USSD,2026-01-04 02:00:00,Successful
TXN000843,CUST145,Bill Payment,235.65,NGN,POS Terminal,2026-05-03 13:00:00,Failed
TXN000844,CUST101,Bill Payment,1411.91,NGN,Web Portal,2026-01-16 05:00:00,Successful
TXN000845,CUST100,Transfer,255.21,NGN,Web Portal,2026-04-07 17:00:00,Failed
TXN000846,CUST100,Transfer,941.83,NGN,ATM,2026-03-03 22:00:00,Successful
TXN000847,CUST107,Withdrawal,492.73,NGN,Mobile App,2026-06-28 18:00:00,Successful
TXN000848,CUST102,Transfer,964.13,NGN,POS Terminal,2026-03-23 21:00:00,Pending
TXN000849,CUST140,Transfer,621.33,NGN,Web Portal,2026-05-12 12:00:00,Failed
TXN000850,CUST130,Deposit,1140.67,NGN,Mobile App,2026-03-21 19:00:00,Successful
TXN000851,CUST149,Deposit,349.87,NGN,Web Portal,2026-04-11 04:00:00,Successful
TXN000853,CUST148,Withdrawal,752.81,USD,ATM,2026-05-06 15:00:00,Pending
TXN000854,CUST111,Deposit,1135.36,NGN,Mobile App,2026-04-16 01:00:00,Successful
TXN000855,CUST114,Deposit,1275.35,NGN,USSD,2026-03-30 21:00:00,Failed
TXN000856,CUST142,Bill Payment,1498.25,EUR,USSD,2026-02-13 16:00:00,Successful
TXN000857,CUST112,Withdrawal,339.8,NGN,ATM,2026-06-04 22:00:00,Successful
TXN000858,CUST102,Transfer,433.9,NGN,USSD,2026-04-03 07:00:00,Failed
TXN000859,CUST133,Transfer,379.4,NGN,POS Terminal,2026-05-06 11:00:00,Successful
TXN000860,CUST140,Transfer,397.99,NGN,USSD,2026-04-23 17:00:00,Successful
TXN000861,CUST148,Transfer,875.75,NGN,ATM,2026-05-08 05:00:00,Successful
TXN000862,CUST146,Withdrawal,1490.32,NGN,POS Terminal,2026-05-17 13:00:00,Failed
TXN000863,CUST106,Bill Payment,1485.47,NGN,Mobile App,2026-06-17 15:00:00,Pending
TXN000864,CUST138,Withdrawal,792.53,NGN,POS Terminal,2026-06-10 23:00:00,Failed
TXN000865,CUST142,Bill Payment,960.35,NGN,USSD,2026-06-29 17:00:00,Failed
TXN000866,CUST134,Withdrawal,1290.66,NGN,USSD,2026-04-18 02:00:00,Failed
TXN000867,CUST140,Deposit,1399.74,NGN,POS Terminal,2026-03-11 11:00:00,Successful
TXN000868,CUST141,Bill Payment,309.77,NGN,Web Portal,2026-05-21 14:00:00,Successful
TXN000869,CUST122,Deposit,795.17,EUR,ATM,2026-03-21 03:00:00,Successful
TXN000870,CUST102,Bill Payment,1250.09,NGN,Mobile App,2026-05-09 10:00:00,Failed
TXN000871,CUST122,Deposit,458.29,NGN,Mobile App,2026-01-07 06:00:00,Failed
TXN000872,CUST110,Deposit,662.51,NGN,POS Terminal,2026-06-08 02:00:00,Successful
TXN000873,CUST105,Transfer,1478.5,NGN,USSD,2026-03-15 12:00:00,Failed
TXN000874,CUST106,Bill Payment,1477.64,NGN,Web Portal,2026-01-16 03:00:00,Successful
TXN000875,CUST134,Withdrawal,1359.63,NGN,POS Terminal,2026-06-19 14:00:00,Pending
TXN000876,CUST125,Deposit,1198.68,NGN,Web Portal,2026-02-07 04:00:00,Failed
TXN000877,CUST126,Deposit,407.35,NGN,POS Terminal,2026-03-18 17:00:00,Pending
TXN000878,CUST137,Bill Payment,484.67,NGN,Mobile App,2026-05-12 04:00:00,Failed
TXN000879,CUST127,Transfer,823.19,NGN,POS Terminal,2026-05-11 21:00:00,Successful
TXN000880,CUST131,Deposit,843.36,NGN,POS Terminal,2026-02-10 00:00:00,Successful
TXN000881,CUST104,Withdrawal,760.73,NGN,Web Portal,2026-06-22 12:00:00,Successful
TXN000882,CUST142,Withdrawal,956.82,NGN,Web Portal,2026-05-20 07:00:00,Pending
TXN000883,CUST122,Deposit,615.44,NGN,ATM,2026-02-23 05:00:00,Successful
TXN000884,CUST107,Bill Payment,1125.02,NGN,Mobile App,2026-02-09 11:00:00,Successful
TXN000885,CUST140,Transfer,503.66,NGN,Mobile App,2026-01-20 20:00:00,Successful
TXN000886,CUST136,Deposit,499.36,NGN,Mobile App,2026-04-03 21:00:00,Successful
TXN000887,CUST102,Transfer,195.2,NGN,USSD,2026-04-01 07:00:00,Failed
TXN000888,CUST109,Withdrawal,287.12,EUR,Web Portal,2026-04-03 03:00:00,Pending
TXN000889,CUST100,Deposit,1276.53,NGN,Mobile App,2026-05-29 17:00:00,Pending
TXN000890,CUST113,Withdrawal,672.19,NGN,USSD,2026-01-27 13:00:00,Successful
TXN000891,CUST104,Deposit,345.66,NGN,Mobile App,2026-04-07 04:00:00,Successful
TXN000892,CUST135,Deposit,1140.21,EUR,Web Portal,2026-01-22 18:00:00,Pending
TXN000893,CUST126,Bill Payment,833.2,NGN,Mobile App,2026-02-17 12:00:00,Successful
TXN000894,CUST149,Transfer,36.63,NGN,ATM,2026-02-14 15:00:00,Successful
TXN000895,CUST137,Deposit,477.96,EUR,ATM,2026-01-09 08:00:00,Successful
TXN000896,CUST130,Bill Payment,269.62,NGN,ATM,2026-04-09 10:00:00,Failed
TXN000897,CUST125,Transfer,985.53,EUR,Web Portal,2026-04-21 04:00:00,Pending
TXN000898,CUST102,Bill Payment,416.17,NGN,Web Portal,2026-03-21 18:00:00,Failed
TXN000899,CUST103,Transfer,102.1,NGN,USSD,2026-03-02 03:00:00,Failed
TXN000900,CUST130,Withdrawal,87.13,NGN,USSD,2026-06-02 18:00:00,Failed
TXN000901,CUST100,Transfer,874.68,NGN,Mobile App,2026-05-03 19:00:00,Successful
TXN000902,CUST102,Transfer,37.48,EUR,ATM,2026-05-21 17:00:00,Successful
TXN000903,CUST110,Transfer,1273.94,NGN,USSD,2026-04-02 00:00:00,Successful
TXN000904,CUST144,Deposit,237.32,EUR,POS Terminal,2026-04-18 06:00:00,Failed
TXN000905,CUST122,Withdrawal,911.82,NGN,ATM,2026-05-20 11:00:00,Failed
TXN000906,CUST135,Deposit,669.81,NGN,Mobile App,2026-06-12 14:00:00,Successful
TXN000907,CUST120,Withdrawal,667.06,EUR,Mobile App,2026-04-10 22:00:00,Pending
TXN000908,CUST108,Deposit,112.34,NGN,Mobile App,2026-03-27 09:00:00,Pending
TXN000909,CUST118,Deposit,1205.11,EUR,Mobile App,2026-03-08 21:00:00,Failed
TXN000910,CUST104,Bill Payment,1340.11,NGN,USSD,2026-05-17 03:00:00,Successful
TXN000911,CUST138,Deposit,21.47,NGN,ATM,2026-03-30 08:00:00,Pending
TXN000912,CUST109,Bill Payment,272.01,NGN,ATM,2026-04-27 01:00:00,Successful
TXN000913,CUST118,Deposit,1356.34,NGN,Web Portal,2026-05-09 17:00:00,Successful
TXN000914,CUST149,Bill Payment,826.49,NGN,USSD,2026-02-10 03:00:00,Pending
TXN000915,CUST129,Withdrawal,229.31,NGN,Mobile App,2026-04-23 06:00:00,Successful
TXN000916,CUST122,Transfer,308.17,NGN,USSD,2026-06-19 18:00:00,Successful
TXN000917,CUST127,Withdrawal,991.68,NGN,Mobile App,2026-06-21 12:00:00,Successful
TXN000918,CUST139,Withdrawal,1088.6,USD,Mobile App,2026-06-18 00:00:00,Successful
TXN000919,CUST112,Withdrawal,901.14,NGN,Mobile App,2026-02-22 00:00:00,Failed
TXN000920,CUST131,Transfer,1429.96,NGN,ATM,2026-05-02 12:00:00,Failed
TXN000921,CUST143,Withdrawal,743.63,EUR,Web Portal,2026-02-21 07:00:00,Successful
TXN000922,CUST128,Transfer,453.91,NGN,POS Terminal,2026-04-26 04:00:00,Successful
TXN000923,CUST122,Bill Payment,718.46,NGN,POS Terminal,2026-04-03 14:00:00,Failed
TXN000924,CUST107,Withdrawal,542.7,NGN,ATM,2026-02-13 05:00:00,Successful
TXN000925,CUST112,Withdrawal,340.5,NGN,Web Portal,2026-03-05 14:00:00,Successful
TXN000926,CUST147,Deposit,73.72,NGN,Mobile App,2026-02-15 09:00:00,Successful
TXN000927,CUST127,Withdrawal,531.56,NGN,Web Portal,2026-04-08 04:00:00,Successful
TXN000928,CUST115,Deposit,1068.56,NGN,Web Portal,2026-04-13 03:00:00,Successful
TXN000929,CUST120,Deposit,32.56,NGN,ATM,2026-01-26 05:00:00,Successful
TXN000930,CUST128,Bill Payment,661.57,NGN,ATM,2026-02-21 00:00:00,Successful
TXN000931,CUST126,Deposit,967.79,NGN,Mobile App,2026-06-23 07:00:00,Successful
TXN000932,CUST134,Withdrawal,917.55,NGN,ATM,2026-05-25 21:00:00,Successful
TXN000933,CUST112,Bill Payment,1166.09,NGN,Mobile App,2026-05-25 19:00:00,Successful
TXN000934,CUST132,Bill Payment,0.0,USD,ATM,2026-01-19 08:00:00,Successful
TXN000935,CUST122,Deposit,1069.0,NGN,Web Portal,2026-05-15 13:00:00,Successful
TXN000936,CUST147,Deposit,158.68,NGN,Web Portal,2026-01-02 13:00:00,Successful
TXN000937,CUST107,Withdrawal,715.16,NGN,POS Terminal,2026-05-25 19:00:00,Successful
TXN000938,CUST107,Transfer,907.09,NGN,Web Portal,2026-03-11 05:00:00,Successful
TXN000939,CUST123,Bill Payment,372.12,NGN,ATM,2026-02-25 07:00:00,Failed
TXN000940,CUST125,Deposit,68.61,NGN,USSD,2026-03-04 07:00:00,Failed
TXN000941,CUST134,Deposit,339.27,EUR,USSD,2026-03-24 00:00:00,Successful
TXN000942,CUST120,Withdrawal,685.07,NGN,POS Terminal,2026-02-19 07:00:00,Failed
TXN000943,CUST145,Bill Payment,623.83,USD,POS Terminal,2026-01-28 21:00:00,Pending
TXN000944,CUST123,Deposit,269.12,NGN,POS Terminal,2026-05-02 21:00:00,Successful
TXN000945,CUST106,Withdrawal,1237.5,NGN,ATM,2026-04-12 02:00:00,Successful
TXN000946,CUST105,Deposit,1388.9,NGN,POS Terminal,2026-06-12 10:00:00,Successful
TXN000947,CUST148,Deposit,306.02,NGN,POS Terminal,2026-05-04 09:00:00,Failed
TXN000948,CUST106,Bill Payment,1394.71,NGN,POS Terminal,2026-03-30 11:00:00,Pending
TXN000949,CUST147,Deposit,31.7,EUR,Web Portal,2026-02-21 13:00:00,Pending
TXN000950,CUST113,Withdrawal,1387.82,USD,POS Terminal,2026-05-13 00:00:00,Successful
TXN000951,CUST104,Bill Payment,1428.13,NGN,ATM,2026-01-24 20:00:00,Successful
TXN000952,CUST115,Transfer,23.02,NGN,POS Terminal,2026-04-13 23:00:00,Successful
TXN000953,CUST130,Deposit,1145.71,NGN,USSD,2026-04-19 15:00:00,Successful
TXN000954,CUST121,Withdrawal,1455.45,EUR,USSD,2026-06-11 15:00:00,Successful
TXN000955,CUST139,Bill Payment,1359.32,NGN,POS Terminal,2026-03-01 12:00:00,Successful
TXN000956,CUST130,Withdrawal,1456.21,NGN,USSD,2026-02-12 08:00:00,Successful
TXN000957,CUST120,Transfer,827.73,NGN,Mobile App,2026-05-03 03:00:00,Failed
TXN000958,CUST131,Transfer,121.84,NGN,USSD,2026-05-01 14:00:00,Pending
TXN000960,CUST120,Deposit,922.67,EUR,POS Terminal,2026-05-07 19:00:00,Pending
TXN000961,CUST107,Bill Payment,924.03,NGN,Web Portal,2026-05-12 10:00:00,Successful
TXN000962,CUST120,Bill Payment,628.79,EUR,POS Terminal,2026-04-28 09:00:00,Pending
TXN000963,CUST142,Deposit,859.9,NGN,Web Portal,2026-03-06 07:00:00,Failed
TXN000964,CUST110,Bill Payment,234.6,NGN,ATM,2026-02-07 23:00:00,Successful
TXN000965,CUST147,Bill Payment,1110.96,NGN,Mobile App,2026-04-30 04:00:00,Failed
TXN000966,CUST129,Transfer,117.15,NGN,USSD,2026-06-05 03:00:00,Successful
TXN000967,CUST130,Withdrawal,1096.02,NGN,USSD,2026-04-17 03:00:00,Failed
TXN000968,CUST115,Withdrawal,1274.22,NGN,POS Terminal,2026-03-07 15:00:00,Successful
TXN000969,CUST146,Bill Payment,711.34,NGN,POS Terminal,2026-06-29 23:00:00,Successful
TXN000970,CUST101,Deposit,767.2,NGN,ATM,2026-06-11 05:00:00,Successful
TXN000971,CUST114,Bill Payment,471.76,NGN,Mobile App,2026-01-17 21:00:00,Successful
TXN000972,CUST120,Bill Payment,1454.34,NGN,ATM,2026-06-16 06:00:00,Successful
TXN000973,CUST123,Transfer,1101.02,NGN,Web Portal,2026-01-04 15:00:00,Failed
TXN000974,CUST123,Withdrawal,556.64,EUR,ATM,2026-01-14 00:00:00,Failed
TXN000975,CUST107,Transfer,266.34,NGN,Web Portal,2026-06-18 11:00:00,Successful
TXN000976,CUST111,Deposit,333.27,USD,ATM,2026-01-21 15:00:00,Successful
TXN000977,CUST104,Bill Payment,698.56,NGN,ATM,2026-03-08 12:00:00,Successful
TXN000978,CUST128,Withdrawal,1414.14,NGN,Web Portal,2026-06-11 05:00:00,Pending
TXN000979,CUST117,Deposit,1102.55,NGN,ATM,2026-04-27 19:00:00,Successful
TXN000980,CUST128,Bill Payment,326.79,USD,POS Terminal,2026-03-18 23:00:00,Successful
TXN000981,CUST129,Transfer,1290.04,NGN,Web Portal,2026-03-22 11:00:00,Successful
TXN000982,CUST135,Transfer,570.41,NGN,POS Terminal,2026-06-09 15:00:00,Successful
TXN000983,CUST127,Deposit,1278.32,NGN,USSD,2026-06-06 18:00:00,Successful
TXN000984,CUST132,Bill Payment,366.34,NGN,Mobile App,2026-05-09 05:00:00,Pending
TXN000985,CUST129,Transfer,929.9,NGN,USSD,2026-03-13 20:00:00,Successful
TXN000986,CUST132,Bill Payment,1390.37,NGN,USSD,2026-04-21 06:00:00,Failed
TXN000987,CUST130,Bill Payment,390.55,NGN,POS Terminal,2026-02-28 18:00:00,Successful
TXN000988,CUST115,Deposit,1040.93,NGN,ATM,2026-02-02 02:00:00,Successful
TXN000989,CUST112,Deposit,1481.03,NGN,Web Portal,2026-05-18 06:00:00,Failed
TXN000990,CUST139,Bill Payment,230.14,NGN,Mobile App,2026-05-18 12:00:00,Successful
TXN000991,CUST117,Transfer,137.16,NGN,POS Terminal,2026-06-29 12:00:00,Successful
TXN000992,CUST127,Withdrawal,1012.92,USD,USSD,2026-06-06 20:00:00,Successful
TXN000993,CUST109,Withdrawal,512.91,NGN,Web Portal,2026-02-08 23:00:00,Pending
TXN000994,CUST121,Transfer,111.51,NGN,ATM,2026-05-15 02:00:00,Successful
TXN000995,CUST126,Bill Payment,715.58,NGN,ATM,2026-01-02 06:00:00,Pending
TXN000996,CUST131,Deposit,1131.89,NGN,ATM,2026-01-03 08:00:00,Successful
TXN000997,CUST126,Transfer,431.26,NGN,Web Portal,2026-06-29 11:00:00,Pending
TXN000998,CUST118,Bill Payment,505.9,NGN,Web Portal,2026-01-05 11:00:00,Successful
TXN000999,CUST148,Withdrawal,1269.32,EUR,POS Terminal,2026-02-09 20:00:00,Successful
TXN001000,CUST125,Withdrawal,782.51,NGN,USSD,2026-01-17 18:00:00,Failed
